"Attempt_ID","Pgl_Bez","N_Fertilization_kg_ha","Ert_dt_ha","RP_Go","N_Efficiency","CropType_Long","pH","K","P","Mg","Corg","NH4_N","NO3_N","Nges","Smin","B","Mn","Cu","Zn","Mo","KAK_eff","Ca_eff","Mg_eff","K_eff","Na_eff","BS","Soiltype","Soiltype_Short","Sand","Silt","Clay"
"RO-N920-21-NI_08","AnN_Pp_ 80_20_T1_T3",130,62.02,9.2,35.8,"Winter Rye",4.7,8.7,5.8,2.8,1.32,0.15,1.19,0.12,0.21,0.25,22.63,2.01,4.52,0.012,2.7,2.02,0.19,0.29,0.1,92.6,"slightly silty sand","Su2",81.3,14.7,4
"WW-N910-21-MV_11","Pp_AnN_35_65_T1_T3",200,78.5,13.4,41,"Winter Soft Wheat",6.4,13.9,3.4,10.9,0.7,0.12,2.04,0.12,2.1,0.53,91.73,1.59,4.1,0.051,4.2,3.91,0.84,0.44,0.1,123.6,"medium sandy loam","Sl3",67.2,24.3,8.5
"WG-N963-21-NW_08","AnN_Pp_ 80_20_T1_T3",170,89.27,12,46.7,"Winter Barley",6,10.5,3.9,5,1.27,0.09,2.66,0.12,1.58,0.93,198.2,2.67,10.18,0.015,8.3,7.9,0.43,0.38,0.1,104.9,"medium clayey silt","Ut3",2.8,82.9,14.2
"WW-N912-21-MV_11","Pp_AnN_35_65_T1_T3",200,94.98,12.5,48.8,"Winter Soft Wheat",5,9.1,5.3,6.7,0.63,0.09,2.03,0.06,1.68,0.28,69.44,1.74,3.34,0.006,2,2.15,0.31,0.37,0.1,141.5,"weakly loamy Sand","Sl2",74.2,20.1,5.7
"WW-N923-21-NI_03","Pp_35_35_30_T2_T3_T5",175,73.2,14.2,50.4,"Winter Soft Wheat",6.9,15,7.8,9.3,1.08,0.13,1.64,0.1,0.56,0.53,139.4,1.96,2.7,0.045,10.2,10.34,1.03,0.65,0.1,117.8,"strong toniger Silt","Ut4",1.1,80.1,18.8
"WG-N901-21-SH_08","AnN_Pp_ 80_20_T1_T3",168,121.28,12.3,63.5,"Winter Barley",6.5,17.8,7.6,16.7,1.34,0.14,1.45,0.11,0.27,0.6,110.5,3.06,7.99,0.054,7.1,7.49,1.53,0.55,0.1,134.8,"strong loamier Sand","Sl4",53.2,33.1,13.6
"WW-N944-21-BB_06","AnN_Pp_50_50_T1_T4",220,95.33,15,14.3,"Winter Soft Wheat",6.2,10.5,4.5,11.6,0.91,0.13,2.02,0.1,0.94,0.5,151,2.79,4.81,0.043,6.6,5.5,0.92,0.38,0.1,103,"medium loamier Sand","Sl3",60.6,31.1,8.3
"WG-N910-21-MV_03","Pp_50_50_T2_T3",160,85.46,10.8,46.9,"Winter Barley",6.4,13.9,3.4,10.9,0.7,0.12,2.04,0.12,2.1,0.53,91.73,1.59,4.1,0.051,4.2,3.91,0.84,0.44,0.1,123.6,"medium sandy loam","Sl3",67.2,24.3,8.5
"WG-N901-21-SH_05","AnN_100_T1",168,116.3,11.7,52.8,"Winter Barley",6.5,17.8,7.6,16.7,1.34,0.14,1.45,0.11,0.27,0.6,110.5,3.06,7.99,0.054,7.1,7.49,1.53,0.55,0.1,134.8,"strong loamier Sand","Sl4",53.2,33.1,13.6
"WW-N954-21-TH_12","KAS_35_35_30_T2_T3_T5",240,97.46,15.2,49.7,"Winter Soft Wheat",5.2,13.6,9.2,9.5,2.16,0.09,2.59,0.23,0.66,0.58,112.9,3.89,3.59,0.008,17.5,16.06,1.02,0.55,0.1,100.7,"strongly silty tone","Tu4",1.7,66,32.3
